restaurant_name,clean_review,confidence_score
Leylan Kafe,Harika Mekan Güler yüzlü personeller hızlı servis harika manzara karşısında biranızı yudumlayacağınız tek mekan her şey için teşekkür ederiz,15.789473684210526
Leylan Kafe,başarılı ortamda çok öğrençi var zaten cafe ona hitap ediyor hepsi güler yüzlü bira ve şarap hizmeti gayet iyi,10.526315789473683
Leyli Muse Mutfak,Kesinlikle tavsiye ederim Mükemmel bir deneyimdi Akşam yemeği için gittik Kaburga dolması ve mezeleri çok lezzetli Çalışanlar güler yüzlü ve ilgili Çay ve tatlı ikramları için ayrıca teşekkür ederiz,17.24137931034483
Leyli Muse Mutfak,Mardin de yöresel yemek ama ücret yüksek Mardin gezimizde akşam güzel bir yemek üzere tercih etmiştik fakat beklediğimizi bulamadık Öncelikle seçmeli fix menü uygulanıyor bunu canlı müzik olmasından dolayı doğal karşıladık ama fiyatlar çok yüksek Kişi başı 2600 ve çocuklar için 1500 lira ödeyince daha özenli bir deneyim bekliyorduk Mezeler masada hazırdı yaklaşık 7 çeşitli humus yoğurtlu meze kuru domates gibi mezeler vardı ortalama kalitedeydi çiğköfte ve sarması güzeldi Sınrasında ana yemek seçildi yöresel bir tanesi genelde seçildi ama yine ortalama kalitedeydi En son tatlı seçimi bize bırakılmadan tepsiden küçük bi kasede yöresel tatlı getirildi Çocuklar için seçim şansımız olan meyveyi istedik ama meyve yok dediler Genel olarak toplu servis yapılan bir düğüne gittiğim izlenimine kapıldım Herşey önceden hazır ve susup önüne konanı kabul edeceksin Bence verilen ücreti hak etmiyor Müzik çalgıcılar iyiydi ve eğlenceli bir atmosfer vardı Genel olarak terasta ve Mardin atmosferinde olmak güzeldi ama gecenin sonunda tipik bir turist tuzağına düştüğümüzü hissettik İyileştirmek için daha özenli servis sakin bir yaklaşım ve yemek kalitesinde artış iyi olabilir Tüm bunların üzerine çocukların yediği köftelerin extra olarak yazıldığını fark edip düzeltmek zorunda kaldık Bu tür durumlar için yaklaşımları kötü değil hatalarını anlayıp gemen düzelttiler ama her aşamasında dikkat etmenizi öneririm Bizim ekipçe asla önereceğimiz ve bir daha gideceğimiz bir yer değil,1.8957345971563981
Leyli Muse Mutfak,Yöresel Lezzetler Müzesi Çalışanşanların karşılaması ve müşteri ile ilgi ve alakası çok güzeldi Yemeklerde çok lezzetliydi Yöresel lezzetleri tatmak için Mardin de gezeceğiniz yerler listesine eklemelisiniz,19.230769230769234
Leyli Muse Mutfak,Tek kelimeyle berbat turist ve kazıklama odaklı ayrıca lezzetsiz Tripad advisor ve internette gördüğüm yorumlara aldanarak gittiğim bu mekan tam kelimesiyle rezalet bir yer Hem çok pahalı hem çalışanları ukala özellikle restoranın müdürü şefi gibi takılan bir beyefendi bizle dalga geçerek bizi aşağılayarak sipariş aldı Fiks menüyü denemelik olarak rica ettik adeta bizimle gülerek dalga geçti hizmette sıfır bir mekan kesinlikle tavsiye etmiyorum ayrıca Mardin kebabı berbat sadece baharat ve kıyma tadı geliyor hiçbir özelliği yok Mezeler son derece basit ve kötü tadı var ayrıca kokuyor ayrıca masaya gelen hiçbir şey mi güzel olmaz tam anlamıyla rezalet pahalı ve fiyasko bir mekan Hesabı da tatlı dahildi tatlımızı bile vermediler son gelen çay gerçekten bayattı hiçbir şey ile tavsiye etmeyeceğim bir mekan zaman kaybı ve para kaybı özellikle şef garsonun tavırları zaten gelmemiz için bir,5.223880597014925
Leyli Muse Mutfak,Atmosfer harika çalışanlar ilgili Sadece yemek yemeye gittiğimiz restoranda o akşam müzik olduğunu öğrendik Ve restoran bize bir kibarlık yapıp müzik için ödenen artı ücreti almadı Kapıda bizi karşılayıp masaya kadar eşlik eden hanımefendi oldukça güler yüzlü ve ilgiliydi Serviste çalışan arkadaşlar kibar ve işlerimde iyi oldukları belliydi Adının izzet olduğunu hatırladığım garson arkadaş bizimle yakınen ilgilendi ve memnun kaldık Fiyatlar öyle bir restoran için oldukça makul Aile ortamı varı Atmosfer de çok iyi Ayrıca mekanın her köşesinden tutun wc ye kadar tertemiz Gönül rahatlığı ile gidilebilir,6.896551724137931
Leyli Muse Mutfak,Mükemmel deneyim Dekorasyonu temizliği yemek lezzetleri kalitesi bu sektörden olan ve zor beğenen insanlar olarak bizi çok etkiledi Bizi olağanüstü ağırlayan zarif hizmet sektöründe mutlaka olması gereken meslek sevgisi ile dolu çok güzel bir akşam geçirmemizi sağlayan Gurbet Hanım a teşekkür ederiz,9.523809523809524
Leyli Muse Mutfak,Baska bir dunyadasinizdeğişik ve harika lezzetli yemek sunumları gulleryuzlu hizmet Mardin e değer katan eski dostlar arasinda Mardin de gizli lezzetler Lezzetli mezeler otantik ortamda guleryuzlu hizmet eşliğinde gerçekleşen sunumlar ile,9.67741935483871
Leyli Muse Mutfak,Popüler olduğu kadar memnun kalmadık Yemeklerimiz sıcak gelmedi Hizmet güleryüzlü değildi Benzerlerine göre daha pahalı olduğu için bir daha tercih etmem,4.761904761904762
Leyli Muse Mutfak,Cuma müziği Eski Mardin de keyifli güzel mekan müzikler çok iyi garsonlar ilgili bu bölgede kesinlikle gidilecek mekan mutlaka cuma günleri müzik için uğranmalı,8.333333333333332
Leyli Muse Mutfak,Mardin Leyli de akşam yemeği Eşimle beraber gittik ama önceden rezervasyon yapmıştık Mardin de gerçekten iyi bir restorantta yerel lezzetleri tatmak isterseniz en ideal yer olduğunu söyleyebilirim Konumu dekoru duvarlarda sıra sıra dizilmiş eski radyolar ambiyansı yemeklerin lezzeti ve sunumu ve de hepsinden önemlisi personelin tutumu özellikle İzzet Bey in müşterilere olan ilgisi sanki daha önceleri de de buraya gelmişiz gibi bizi rahat ettirdi 5 gece kaldık 3 akşam orada yemek yedik ayrıca belli günler yerel müzik var bir daha gidersem Mardin e akşam yemeği için adresim belli,3.4090909090909087
Leyli Muse Mutfak,Mükemmel güzel bir deneyim Ortamı çalışanları menüsü gerçekten mükemmel Eğitim kapsamında Mardin de bulunduk ve 1 hafta boyunca bize her konuda yardımcı oldular Son gün eğlencemizle de Mardin e güzel bir veda ettik Tüm Leyli ekibine teşekkür ederiz,5.263157894736842
Leyli Muse Mutfak,Lezzetli şık Ortamı çok güzel iç dekoru tarz ve antika agırlıklı yemekler oldukça lezzetliydi çalışanlar ilgiliydi izzet bey çok ilgilendi sağolsun servisler az olabilir ama zaten doyurucu sıla geceleri eglenceliydi mardinde hemen hemen heryer aynı ücretlerde ama eğlenelim istiyorsanız tavsiye ederim,12.195121951219512
Leyli Muse Mutfak,Paranıza yazık etmeyin lütfen Ailecek harikulade geçen mardin gezimizde son akşam keyiflice yöresel lezzetleri hem tadıp hem hissedebileceğimiz biraz da eğlenebileceğimiz bölgenin en iyi mekanlarından birine gidelim diye niyet edip gittiğimizde fiyat performans olarak bu kadar düşük ilgisiz basit içerikli özenilmeyen fahiş fiyatı alacağız diye saçmasapan fix menü uygulaması var başka türlü olmaz alacarte menü alamazsınız denilip hakkını vermeyi bırakın çabalamayı bile denemeyen bu markaya lütfen bunları okuyun gitmek istiyorsanız ondan sonra gidin,1.36986301369863
Leyli Muse Mutfak,Güzel ziyafet keyifli müzik 3 günlük ziyaretimde iki defa yemeğe gittim Fiyat açısından uygun idi Ayrıca garsonların ilgisi de çok iyiydi Bir daha Mardin seyahatimde kesin uğrayacağım bir yer,6.896551724137931
Leyli Muse Mutfak,Muhteşem Yediğimiz her şeyi çok beğendik Mezeler güzeldi Sambusek içli köfte ve kuru erikli kuzu eti yedik Hepsi ayrı ayrı güzeldi En güzeli servis ve hizmet her şey için teşekkür ederiz,6.451612903225806
Leyli Muse Mutfak,Mardin de müze benzeri huzurlu bir restaurant Mardin deki eviniz Çalışanların güleryüzü yemeklerin unutulmaz bir lezzete dönüşen özenle hazırlanışı hergün sunulan farklı şerbetler Sahibinin çalışanlarıyla dost ilişkisi sonucunda yaratılan huzurlu bir mekan üstelik yemek yerken müze gibi bir ortamda olmanız mekanın katma değeri mutlaka ziyaret edilmesi önerilir,2.127659574468085
Leyli Muse Mutfak,Mardin de restoran ötesi bir mekan Eski Mardin în tam kalbinde Cumhuriyet Meydanı nda muhteşem bir zevkle dekore edilmiş bir mekan Çalışanlar müthiş ilgili kibar servis güzel Mardin in bütün geleneksel tatlarını bulabileceğiniz bir restoran Bir hafta boyunca bir kaç kez gittiğimiz bu restoran ötesi mekandan çok memnun kaldık Yemekleri harika,7.8431372549019605
Leyli Muse Mutfak,Harika yerel yemekler ve servis Mardin mutfağının en güzel örneklerini çok büyük misafirperverlikle birleştiren harika bir mekan Akşam üstü yemek yedik eminiz akşam müzikle birlikte çok daha güzel bir deneyim olacaktır İzzet bey başta olmak üzere tüm servis ekibine güleryüzleri ve servisteki başarıları nedeniyle teşekkür ederiz,4.3478260869565215
Leyli Muse Mutfak,Paranıza yazık etmeyin Paranıza yazık Yemekler çok yavaş geliyor ve kesinlikle berbat Servis tavır inanılmaz kötü Mardinde çok daha iyi mekanlar mevcut,18.181818181818183
Leyli Muse Mutfak,Keyifli bir akşam yemeği için Mekan yemekler ve hizmet mükemmeldi Çok memnun kaldık Mardin kebabı kaburga lncasiye çocuklarında keyifle yiyebileceği yemeklerden Bizim çocuklar seçici olduğu için cekinmistik fakat keyifle yediler,3.3333333333333335
Leyli Muse Mutfak,Şık Yemekler fena sayılmaz mekan şık güzel dekore edilmiş fiyatları birazda makül olabilir kaldığım otele yürüme mesafesiydi konum olarakta merkezde,5.0
Leyli Muse Mutfak,Tercih edilmez Porsiyona göre fiyat yüksek kalıyor Sakin bir saat diliminde gitmemize rağmen ne servisten ne de lezzetten memnun kalmadık Üstelik kuver kesildi Mardin de daha lezzetli nezih ve bu piyasada bir restoran bulabilirsiniz,2.941176470588235
Leyli Muse Mutfak,Ne umduk ne bulduk Çok büyük beklenti ile gittik Belirlenen fiyat Mardin in en iyi ve yüksek fiyatlı restoranları seviyesinde Ancak kötü ve özensiz bir hizmet anlayışı derdimizi anlatamadığımız bir servis ekibi vasat bir yemek yedik Tek güzel olan müzik idi ve tüm müzisyenlere bu vesile ile teşekkür ederiz Yemek için tavsiye edebileceğimiz bir yer değil,1.7857142857142856
Leyli Muse Mutfak,Rezalet Yeğenimin doğumgünü için şehirdışından geldik servis lezzet fiyat herşey berbat ötesi çocuklar bişey yemediği halde fix menü yazmaları dolandırıcılığa giriyor resmen,9.090909090909092
Leyli Muse Mutfak,Tercih etmem Mekan için Mardin Metrobüsü desek yerinde olur sanırım herkes üst üste Hizmet ile ilgili ciddi problemler var Herseyi geçtim en önemli problem burası bir restoran ve yemek yok Ciddi söylüyorum kayda değer yemek yok Fix menü çalışıyorlar yemekler de lezzet aramıyorsanız gidin Dünya üzerinde 12 çeşit buğday çeşidi var bunun 7 8 çeşidi mezopotamya topraklarında ve sen kalkıyorsun pirinç ile servis ediyorsun Bu dünyanın en absürt olayıdır İyi de olsa gam yemicem Kapıda yer alan fiyatlarla hiçbir alakası yok Eğlence güzel Dayının biri kalkıyor Reyhani oynuyor ama oynamak için değil para toplamak için Reyhani yöresel bir oyundur ve yöresel kıyafetlerle oynanır Mardinin başını Turizm döndermiş sanırım,2.7777777777777777
Leyli Muse Mutfak,Harika leyli gecesi Müthiş yemekler güleryüzlü servis çalışanlar harika ortam güzel yemekler şa ha neee Müzik yöreye özgü grubun enerjisi harika Biz 6 kişiydik 6 ana yemek hakkımızı ortaya söyleyip herşeyin tadına bakarak değerlendirdik Bu kadar mı nokta atışı olur Kusur bulacağımız tek bir yemek olmadı Kesinlikle paranızın ve gezinizin hakkını alacağınız bir yer Şiddetle tavsiye,5.357142857142857
Leyli Muse Mutfak,Memnun olmadık Ailece gittik Bir buçuk yaşında çocuğumuzla dışarıda yememiz söylendi İçeri girelim dedik temizlik yapılıyor denildi Rüzgarlıydi ve serindi yemeden kalktık Kendilerinin olsun lokantaları,4.0
Leyli Muse Mutfak,Mardin in Lezzetleri Biz yörenin tüm lezzetlerini tatmak için ortaya karışık tabak ve meze tabağı söyledik 2 kişilik menüyü 4 kişi yedik Fiyatlar biraz yüksek ama bence değerdi Ortamın aurası çok güzel Şık bir mekan Personelleri ilgili ve efendi Yöresel bir tatlı yedik şu an adını hatırlamıyorum bunun için çok üzgünüm ama hayatımda yediğim en hafif ve güzel tatlıydı Bir daha yolum buralara düşer ise yine aynı yere geleceğim,5.797101449275362
Leyli Muse Mutfak,Berbat ötesi berbat Hayatımda gördüğüm en saçma fiyat uygulanan yer 1850 lira kişi başı fixmenu alkol hariç Ben İstanbulda yeni gazinoda kişi Başı fix menü icebildigin kadar yerli alkol sınırsız 2 500 lira Ayıptır günahtır Hemen ilerisinde aynı sunumu yapan han mutfak sanatları 850 lira alıyor Sadece mekanın gorseli güzel Gerisi çok kötü,7.547169811320755
Leyli Muse Mutfak,Gerçek Mardin Gerçek Mardin Yemekler nefis ve gerçek yöresel tatlar Çalışanlar kibar anlayışlı ve güleryüzlü Müzik tatlı abartısız ve keyifli Tatilde başka ne ister kaçak gezginler,3.8461538461538463
Leyli Muse Mutfak,Çok başarılı Yemekler ortam eğlence çok güzeldi personel çok güler yüzlü ve çözüm odaklı özellikle Sait beye çok teşekkürler çok memnun ayrıldık Mardin i hem lezzet hem de eğlence anlamında bize yaşattıkları için Leyli Muse ailesine sonsuz teşekkürler,13.157894736842104
Leyli Muse Mutfak,Eğlenceli bir akşam yemegi İzzet bey ve ekibi harikaydı çok güzel bir mekan yemekler çok leziz ortam çok keyifli personel çok güler yüzlü,17.391304347826086
Leyli Muse Mutfak,10 4 Fiyat performans değerlendirmesi yapilinca 10 4 puan verilir yemekleri lezzetli ama fiyat yüksek Personelleri ilgili lavabo sorunu var sıra bekliyorsunuz böylesi bir mekanda sadece bir bay ve bayan lavabosu ilginç,9.375
Leyli Muse Mutfak,Mutlaka gidin Harika bir mekan iceride yer bulamayıp disarda yer ayirtmamiza rağmen bize içeride yer ayarladilar Lezzet sunum kalite müzik Harikaydi,4.761904761904762
Leyli Muse Mutfak,Harika 27 10 23 te Gittiğimiz restaurant ta yemekler iyiydi ancak sahibinin ve garsonlar çok daha iyi olduğunu söyliyebilirim Bunun yanında 4 kişilik saz ekibi mükemmeldi Çok tafsiye edilir,6.896551724137931
Leyli Muse Mutfak,Izmir den Mardin e Dekorasyonu ve lezzetine bayıldım Isletme sahibi Nihat Bey ve çalışanlar gayet ilgili ve samimiydiler Tekrar Mardin e gelmek nasip olursa uğramayı isterim ve arkadaşlarıma tavsiye ederim,3.3333333333333335
Leyli Muse Mutfak,Harika Lezzet ortam kalite herşey çok iyi Eşimle akşam yeğenine gittik Karışık mardin tabağı tavsiye ederim,18.75
Leyli Muse Mutfak,keyifli bir mekan çak samimi güleryüzlü lezzetli her açıdan keyifli bir geceydi iyiki gidip deneyimledik canlı müzik performansı gayet iyiydi yemekleri harika mutlaka gidin derim,8.0
Leyli Muse Mutfak,Mardin Leyli Muse Mutfağı Türkçe Kürtçe ve Arapça Müziklerle Lezzet Dolu Bir Akşam Mardin Leyli Muse Mutfağı nda 19 Mayıs akşamı ailemle birlikte içkili yemek yedik ve muhteşem bir deneyim yaşadık Türkçe Kürtçe ve Arapça müzikler eşliğinde gerçekleşen bu unutulmaz akşam ruhumuzu coşturdu ve bize yerel kültürlerin zenginliğini hissettirdi Restoranın atmosferi oldukça etkileyiciydi Mardin in mistik ve tarihi dokusunu yansıtan dekorasyonuyla büyüleyici bir ortam oluşturulmuştu Masalarımız özenle hazırlanmıştı ve otantik dokunuşlarla süslenmişti İçeri girdiğimiz anda misafirperverlikleriyle bizi karşılayan personel bize hoş bir atmosfer sunmak için ellerinden geleni yaptı Yemekler Mardin in lezzetlerini en iyi şekilde temsil ediyordu Şeflerin ustalıkla hazırladığı yöresel yemekler damak tadımızı şenlendirdi Baharatların ve aromaların dans ettiği bu özel yemekler gerçekten lezzet açısından bizi tatmin etti Aynı zamanda sunumları da göz alıcıydı ve görsel bir şölene dönüşmüştü Akşam boyunca çalınan Türkçe Kürtçe ve Arapça müzikler restorana enerji ve canlılık kattı Müziğin ritmiyle beraber dans etmek ve eşlik etmek keyif dolu bir deneyimdi Farklı kültürlerin müziklerini bir arada dinlemek Mardin in çeşitliliğini ve hoşgörüsünü hissetmemizi sağladı Restoranın personeli güleryüzleri ve misafirperverlikleriyle bizi ağırladı ve hizmetleriyle bizi memnun etmeyi başardı Özellikle Nihat beye çok teşekkürler İçkili yemek yediğimiz bu özel akşamda her anımızın keyifli ve unutulmaz olmasına özen gösterdiler Müzikler eşliğinde dans edip eğlenirken güler yüzlü hizmetleriyle de bizi mutlu ettiler Mardin Leyli Muse Mutfağı Türkçe Kürtçe ve Arapça müziklerin ve lezzetlerin harmanlandığı muhteşem bir mekandır Bu restoranı tercih eden gezginler için eşsiz bir deneyim olacağına eminim Mardin in kültürel ve gastronomik zenginliklerini bir arada yaşamak isteyenlere kesinlikle tavsiye ederim,2.3904382470119523
Leyli Muse Mutfak,Mardin e leyli musa ya gelmeden gelmiş sayılmazsınız Yıkılan Antakyamdan sonra bana ilaç gibi gelen bir mekan sevgili nihat beye bu güzel mekan için bu güzel yemekler bu güzel mezeler için ve tabii ki içtiğimiz güzel şarap için çok çok teşekkür ediyorum Müzik için ayrı bir teşekkür etmek istiyorum müzisyenlerin her birine teker teker teşekkür etmek istiyorum Arapça şarkılar muhteşemdi kürtçe şarkılar muhteşemdi Türkçe şarkılar muhteşemdi bize yaşattıkları bu muhteşem gece için her birine ayrı ayrı teşekkür ediyorum çok teşekkürler sağ olun,2.4390243902439024
Leyli Muse Mutfak,Kötü diyemem ama Parasına değmez Tavsiye üzerine gittik 2 kişi oldugumuz için gruplarla ilgilendiler ve bizi pek ciddiye almadılar Saniyorum müşteri olayına doymuslar Nasılsa gelen var şeklinde Kaburga dolması pilav üstü et şeklinde geldi Lezzeti güzeldi Meze tabağı ise normal mezelerin olduğu sıradan bir tabakti Müzik var diye duymuştuk ama o gece yoktu Fiyatı yüksek o paraya değmez,3.4482758620689653
